69.2899	2.6888	2.08562	
69.2899	2.21598	-2.41476	
69.2899	1.37956	1.62232	
69.2899	1.56271	-0.404853	
69.2899	0.758474	-0.0974054	
69.2899	1.08851	-2.67058	
69.2899	1.47593	0.315169	
69.2899	1.97682	-0.391402	
69.2899	1.37754	-0.493459	
69.2899	0.345429	0.670213	
69.2899	1.22989	-2.23152	
69.2899	0.900286	-1.14772	
69.2899	1.40763	0.66234	
69.2899	2.44002	1.1933	
69.2899	0.978205	2.88697	
69.2899	1.69144	-2.32944	
69.2899	1.31217	1.58784	
69.2899	1.78438	-1.70188	
69.2899	1.11451	-1.74389	
69.2899	1.50078	-0.878883	
69.2899	1.83232	1.33328	
69.2899	0.789357	-2.48692	
69.2899	0.267871	-1.24662	
69.2899	0.926493	3.06853	
69.2899	2.2513	-2.21154	
69.2899	0.0839066	-0.403896	
69.2899	0.572503	-2.8819	
69.2899	1.81288	2.74141	
69.2899	2.13921	2.77339	
69.2899	1.71789	2.15819	
69.2899	1.547	-0.447894	
69.2899	1.99062	-1.85194	
69.2899	1.16125	1.19459	
69.2899	2.05669	-2.80115	
69.2899	0.615858	-2.54847	
69.2899	1.78547	-1.12219	
69.2899	1.9532	1.52597	
69.2899	0.303877	3.02795	
69.2899	1.93873	2.50449	
69.2899	2.74671	1.34829	
69.2899	1.63885	-2.82705	
69.2899	2.26174	-1.76285	
69.2899	1.14765	-1.69912	
69.2899	0.84576	-0.695863	
69.2899	0.0817159	2.88056	
69.2899	0.250547	0.730576	
69.2899	2.20993	2.03629	
69.2899	1.78456	1.78186	
69.2899	1.54338	2.24411	
69.2899	0.352135	-0.956126	
69.2899	0.99459	-2.37804	
69.2899	1.19104	0.873334	
69.2899	1.54921	2.475	
69.2899	2.2417	-2.65464	
69.2899	2.68212	0.398975	
69.2899	0.821368	-2.292	
69.2899	2.11973	1.4222	
69.2899	1.84763	1.60732	
69.2899	0.350512	-2.87343	
69.2899	0.317328	-0.417576	
69.2899	1.87797	0.320582	
69.2899	1.33672	0.923528	
69.2899	1.29122	-0.574398	
69.2899	2.51641	-0.191324	
69.2899	2.26271	2.91705	
69.2899	1.18178	1.45437	
69.2899	1.45416	-0.34056	
69.2899	1.69234	0.754703	
69.2899	0.974347	1.99629	
69.2899	0.694202	-2.32573	
69.2899	0.715149	-2.47186	
69.2899	1.02221	1.64799	
69.2899	2.00387	2.47562	
69.2899	0.769153	-0.546838	
69.2899	1.79526	-2.80777	
69.2899	1.76607	2.50277	
69.2899	0.980103	1.37137	
69.2899	1.95641	1.21524	
69.2899	1.27475	-2.06578	
69.2899	0.764385	-1.80835	
69.2899	1.90494	-0.328016	
69.2899	1.33936	-2.59946	
69.2899	0.935406	2.56814	
69.2899	0.484607	-0.586566	
69.2899	2.05286	0.494495	
69.2899	0.475427	-2.96086	
69.2899	1.58245	0.39866	
69.2899	0.877391	1.14833	
69.2899	1.44854	-0.926569	
69.2899	1.03798	-2.36022	
69.2899	2.18436	2.38713	
69.2899	0.479992	-0.665542	
69.2899	1.40055	-1.38415	
69.2899	1.13773	-2.57004	
69.2899	2.06186	1.46143	
69.2899	2.15842	1.59668	
69.2899	1.95022	3.11116	
69.2899	0.398349	-2.95522	
69.2899	0.699357	-1.04952	
69.2899	1.27303	3.05401	
69.2899	0.648162	1.40994	
69.2899	0.966446	0.633307	
69.2899	1.85621	-0.496971	
69.2899	0.505218	-2.24385	
69.2899	0.648129	2.46045	
69.2899	2.23664	-0.230165	
69.2899	1.16378	-1.83283	
69.2899	1.66309	3.11134	
69.2899	1.37262	-2.92764	
69.2899	0.451011	1.30044	
69.2899	2.98268	2.43285	
69.2899	1.21574	2.59399	
69.2899	2.66451	-0.906329	
69.2899	1.30798	1.421	
69.2899	0.764022	-1.10891	
69.2899	0.666315	0.196344	
69.2899	2.83617	2.53371	
69.2899	0.98119	-2.32124	
69.2899	0.449518	-2.0811	
69.2899	0.486288	1.9717	
69.2899	1.84755	-0.812367	
69.2899	2.74498	-1.12131	
69.2899	2.29754	2.35751	
69.2899	1.14714	-2.18868	
69.2899	0.204614	1.24938	
69.2899	0.609947	1.03986	
69.2899	2.01038	-1.47101	
69.2899	1.36973	1.71006	
69.2899	0.476624	-0.500227	
69.2899	1.28937	-1.01557	
69.2899	1.56382	-2.17314	
69.2899	1.23985	-2.22541	
69.2899	1.90528	1.72623	
69.2899	1.4402	1.96958	
69.2899	0.458769	-2.73204	
69.2899	1.45395	-2.15777	
69.2899	1.73953	-1.69098	
69.2899	0.746264	0.659105	
69.2899	2.42288	0.491243	
69.2899	1.94247	0.141647	
69.2899	0.443662	-0.497608	
69.2899	0.645956	2.51106	
69.2899	0.808988	2.25327	
69.2899	1.34184	1.53212	
69.2899	1.19436	1.27181	
69.2899	0.79138	-3.00576	
69.2899	1.64592	1.60009	
69.2899	0.930498	-2.86824	
69.2899	1.62565	1.8565	
69.2899	0.985159	-0.799789	
69.2899	1.925	1.99277	
69.2899	0.751755	-1.9673	
69.2899	1.88253	-2.55445	
69.2899	2.38472	-1.65549	
69.2899	2.30143	-0.167302	
69.2899	0.88011	-2.58097	
69.2899	1.77685	-2.15898	
69.2899	2.16587	1.38542	
69.2899	1.21036	-1.58384	
69.2899	1.08645	-0.454263	
69.2899	0.964064	-2.75565	
69.2899	1.85548	-0.958868	
69.2899	2.15675	-0.3913	
69.2899	2.32895	-0.535438	
69.2899	1.08014	-1.3156	
69.2899	1.54832	-0.896127	
69.2899	2.75361	0.554105	
69.2899	1.21831	1.21279	
69.2899	1.82869	-1.64292	
69.2899	1.94587	3.07026	
69.2899	0.883986	2.75901	
69.2899	0.889988	2.15453	
69.2899	1.24445	0.0817731	
69.2899	2.03434	-2.42645	
69.2899	2.55432	2.79956	
69.2899	2.25981	1.78789	
69.2899	0.850658	0.0882362	
69.2899	1.15792	-1.03775	
69.2899	2.90854	-2.01231	
69.2899	2.28541	-0.189826	
69.2899	1.81327	1.65659	
69.2899	2.0984	0.91752	
69.2899	1.63059	-1.03728	
69.2899	1.76582	2.93913	
69.2899	2.5605	-1.02107	
69.2899	1.97279	0.519938	
69.2899	0.74142	-2.09721	
69.2899	1.40085	1.90781	
69.2899	0.245874	-1.47444	
69.2899	1.32882	-2.16379	
69.2899	2.05568	0.451838	
69.2899	1.24507	0.578822	
69.2899	1.25302	-1.57583	
69.2899	1.90607	-0.0590555	
69.2899	0.404745	-3.01155	
69.2899	1.92727	2.57711	
69.2899	2.15516	0.535205	
69.2899	0.427065	-1.60861	
69.2899	2.28093	2.82227	
69.2899	2.79015	0.932194	
69.2899	1.40262	-2.20719	
69.2899	1.322	1.55074	
69.2899	2.8112	0.099864	
69.2899	0.570869	-0.183748	
69.2899	0.868996	1.54477	
69.2899	1.07841	-2.73582	
69.2899	2.06656	2.74399	
69.2899	0.825567	-1.56081	
69.2899	2.28896	2.80032	
69.2899	1.32443	2.87262	
69.2899	1.92641	1.14327	
69.2899	2.11057	0.499922	
69.2899	2.08149	-3.04904	
69.2899	2.57237	-2.81727	
69.2899	0.911258	1.63951	
69.2899	2.284	-0.491636	
69.2899	2.53835	-1.86321	
69.2899	1.07505	2.77187	
69.2899	1.16214	2.12484	
69.2899	1.83209	0.747838	
69.2899	2.31496	-1.18683	
69.2899	0.460506	0.547963	
69.2899	1.45022	-0.969825	
69.2899	1.28465	-0.127546	
69.2899	1.4318	1.84725	
69.2899	1.02269	-1.16639	
69.2899	2.4163	-2.25964	
69.2899	0.948878	-0.999848	
69.2899	1.29537	2.34247	
69.2899	1.08851	-2.44915	
69.2899	2.02023	0.148387	
69.2899	1.43234	-1.36362	
69.2899	1.80478	-2.23955	
69.2899	2.252	0.320592	
69.2899	1.21344	-2.70871	
69.2899	1.89917	-0.794278	
69.2899	1.16774	0.514038	
69.2899	2.09389	-0.376585	
69.2899	0.588292	-1.35142	
69.2899	2.11713	-0.799862	
69.2899	1.86741	-1.41948	
69.2899	1.79124	2.95576	
69.2899	2.28795	-1.02379	
69.2899	1.7819	0.736765	
69.2899	0.77692	2.12702	
69.2899	1.04347	-1.03213	
69.2899	2.25383	0.864906	
69.2899	1.89804	-1.31895	
69.2899	2.82438	-1.46556	
69.2899	2.35139	2.72272	
69.2899	1.47659	2.92358	
69.2899	1.45228	-2.2109	
69.2899	1.67012	-1.89774	
69.2899	2.29021	-2.8777	
69.2899	1.2193	2.00953	
69.2899	0.429151	2.9165	
69.2899	1.07396	3.0014	
69.2899	1.67424	1.74623	
69.2899	2.62279	1.79236	
69.2899	1.33579	-1.82549	
69.2899	2.14135	1.67043	
69.2899	1.627	-0.329806	
69.2899	1.09696	-2.97499	
69.2899	1.88936	0.021274	
69.2899	2.44829	-2.79006	
