33.1697	1.98263	0.850972	
38.2231	0.563624	-1.97717	
15.6182	2.50965	2.4834	
3.6015	2.01869	-1.69212	
47.1155	0.802979	-1.32385	
35.4115	0.896858	2.245	
37.6377	1.09213	-2.44597	
30.744	1.19235	-0.615686	
45.2194	1.02991	-0.344548	
37.1051	2.04606	-1.39772	
49.5868	1.53763	-1.91385	
24.0002	1.44748	-2.07162	
38.714	1.62379	-0.917322	
52.0979	2.15766	-2.65672	
44.3164	1.94085	-1.37225	
36.7427	0.410637	-0.697572	
46.5534	2.97073	-0.814781	
26.4383	2.19933	0.475431	
45.7005	1.58623	2.00383	
32.0968	2.32933	-2.68228	
26.0253	2.554	-0.368235	
45.9271	1.25276	-1.08715	
49.3046	0.355665	-2.70587	
38.0231	2.30392	2.5304	
23.4328	1.85169	2.64567	
43.6062	1.44509	-2.47782	
49.6599	1.35555	-0.585442	
24.3185	1.51472	0.010082	
35.7806	1.90965	-2.53958	
33.3871	2.87652	0.0807925	
9.95879	0.674373	-0.24991	
51.1962	2.70503	-2.15072	
41.9518	0.678624	-2.52213	
43.5681	2.15188	0.436025	
43.3298	1.21618	-0.525031	
28.7997	2.09521	1.91036	
46.4262	2.39892	2.95968	
9.73476	0.762872	-3.0903	
26.4979	1.55456	2.7093	
43.8993	0.731884	-3.11661	
36.2787	1.4194	2.67754	
28.6316	2.11899	-3.07634	
44.7076	1.97362	-2.11375	
46.1141	2.27014	-2.84144	
38.9333	2.80357	0.283406	
25.958	2.34994	0.748874	
49.0692	2.72646	1.61691	
48.845	2.33752	-0.947532	
48.0111	0.480897	2.36359	
45.3357	1.97582	-2.23905	
47.354	2.02695	1.71497	
45.1374	2.28064	1.96933	
6.49597	1.8059	2.98509	
46.1276	1.02293	0.666705	
16.3773	1.52255	1.877	
46.8808	3.01647	1.24571	
27.6476	1.85868	0.246026	
47.9754	2.87098	1.9804	
43.3137	1.68818	-0.934486	
49.5817	2.26655	-2.26304	
49.8657	0.499744	-1.28405	
44.3541	1.72856	-1.9322	
49.6747	1.37206	0.906363	
36.0542	2.39167	-1.17989	
37.0982	1.43862	-3.0334	
44.1177	2.38001	0.247238	
49.0864	2.02413	-2.60298	
28.1123	1.21979	-3.12756	
47.0712	1.06991	2.62723	
44.8557	1.41849	-0.412409	
20.4502	2.37888	-2.86331	
34.3447	1.40791	-1.68037	
41.0906	1.78756	-1.92192	
30.5484	1.61231	1.32783	
10.2676	0.603611	-2.96945	
36.3518	1.5083	-0.907619	
42.4359	2.92522	2.75945	
51.0577	1.72083	-0.685078	
31.8198	2.23379	-1.26018	
23.0511	0.651658	2.8332	
45.9441	1.52363	1.16616	
43.627	1.94003	1.06228	
33.315	1.8024	0.620632	
27.8562	1.7803	1.87878	
35.0489	1.69543	2.41697	
25.1916	1.58642	-1.67894	
29.14	2.39703	1.2666	
10.4282	1.27243	1.95507	
11.4522	1.77597	-0.415506	
28.4248	1.8569	2.30676	
42.122	1.48868	2.03195	
45.4364	1.11542	-1.02943	
46.5106	2.66298	-1.60505	
23.0225	3.05764	0.601332	
22.6831	2.60003	0.0732499	
44.1139	1.33053	-1.69814	
41.2416	1.24316	1.87415	
47.1346	2.74524	-0.0417213	
48.2918	3.06467	2.19138	
32.82	1.60604	-0.785836	
25.2331	0.500461	-0.582453	
20.5266	1.91915	2.86061	
48.9808	1.63831	0.332625	
42.4771	1.04449	2.62338	
49.1904	2.31284	-0.244704	
37.7263	0.466876	0.911513	
49.8669	1.05907	0.112321	
45.0633	0.896983	-2.91331	
36.5413	2.11671	-0.392722	
43.2045	1.96903	1.28166	
44.1239	1.92632	-0.612023	
42.8004	0.943573	0.0478605	
48.8649	1.95211	-1.61616	
18.2471	2.70891	-0.515211	
42.6638	1.37028	-1.53626	
10.579	0.118812	1.61118	
50.1089	0.978862	-0.750881	
35.988	2.07148	0.842713	
49.5723	1.22575	2.51331	
31.2652	2.33565	1.07163	
20.5641	0.750699	-1.61875	
9.64999	1.64531	2.63861	
12.397	1.3028	1.35284	
26.7246	1.56315	1.79146	
51.5564	1.7392	-2.95243	
30.1957	2.29677	1.46722	
24.5624	1.2281	-1.34822	
38.4296	1.93207	-2.18951	
47.6405	1.73247	1.71348	
28.5036	1.90449	-2.90661	
30.5023	0.855723	-0.330072	
30.0798	2.48173	-2.50673	
35.584	1.66062	1.09319	
26.249	0.507607	-0.590671	
21.5924	1.25004	-2.95975	
48.8471	1.55109	-2.67718	
3.9836	2.68519	-2.23757	
37.3254	0.880435	3.01064	
36.3674	1.76903	0.359897	
27.7494	1.23683	-2.60548	
32.1291	2.23031	-0.430998	
7.73229	1.86016	1.01369	
7.81433	1.19085	-2.27577	
37.0983	0.998507	-0.129645	
20.7275	1.54016	2.4874	
47.457	2.00767	2.43013	
40.2781	0.936973	-1.2519	
28.1345	1.22463	1.46473	
12.69	2.05851	0.240021	
50.696	1.96832	-1.97035	
47.8019	0.514417	-0.522479	
52.0601	2.01309	1.05044	
22.1376	1.91654	0.475128	
50.4836	1.41487	0.15457	
8.1293	2.15172	1.06771	
36.5714	2.58927	0.305505	
45.2547	1.24278	2.17409	
41.5667	1.05387	0.737703	
40.0963	1.84245	0.740077	
41.5166	1.73985	0.532712	
21.5408	2.22938	0.624188	
32.9241	1.17366	2.05993	
28.7358	1.05598	-1.94105	
33.5615	1.18885	1.33991	
7.1343	1.59658	2.24453	
29.4274	2.06277	3.01501	
32.8044	1.97849	0.268382	
29.7296	0.794899	2.83208	
39.9901	1.15914	-3.14023	
33.6176	1.83143	3.09622	
42.9383	1.21685	-2.30575	
35.6772	2.24459	-2.51045	
40.0435	1.96212	-1.38336	
34.8186	2.30699	1.76535	
45.5676	1.91351	0.186372	
47.0287	2.45733	1.46266	
36.267	1.44193	-0.160149	
44.5488	1.11707	2.42711	
36.2443	1.7252	-2.19439	
27.4184	1.40345	-1.71967	
45.6177	1.79102	1.61776	
35.9264	1.3621	0.298771	
11.08	1.13521	-1.30631	
33.5035	2.16077	-1.42378	
42.171	2.88363	-2.76894	
40.481	2.5082	-2.75213	
16.2579	1.8755	-0.992249	
5.40521	0.639378	-2.9442	
49.2028	2.73671	-0.359474	
33.059	2.32703	-2.32077	
0.34558	1.22138	-0.17265	
24.7355	1.49912	-1.21211	
6.39199	0.349892	2.07288	
43.7829	1.43639	0.590906	
35.4364	0.18574	-0.262745	
25.7784	2.14618	1.01113	
32.8016	1.90286	2.97313	
5.99269	3.07645	2.04229	
31.5549	2.22693	2.3104	
41.9983	1.74045	1.0898	
38.307	1.383	-0.511182	
50.5361	2.58506	-2.1553	
9.00747	1.71165	1.54834	
12.2304	1.10631	3.10318	
49.3406	1.37245	-0.456828	
24.8704	0.691971	-2.46027	
29.1309	1.01512	-0.0582974	
17.7429	0.120946	0.701272	
30.9018	2.68293	0.227331	
41.2809	0.728621	-1.27133	
17.3048	2.41726	1.75925	
45.5339	1.20901	2.63672	
29.4014	0.879197	-3.13777	
39.0565	1.63626	1.46355	
19.8514	2.7955	-1.38975	
42.8948	1.19782	0.643243	
27.4682	0.0835921	0.985088	
39.7209	0.937746	-2.72282	
30.1147	1.93504	2.21879	
44.618	1.89902	0.303781	
36.7649	2.46142	-2.74655	
31.5421	2.27344	1.98124	
19.5235	1.79956	2.17647	
37.7797	1.66412	-0.765174	
37.6311	2.10266	1.32012	
49.3397	1.95081	-1.00904	
44.0376	1.45692	-0.791299	
44.1244	2.43674	-0.101909	
28.6694	2.46687	-0.732417	
24.4258	1.48708	-2.11225	
5.73499	0.794362	-2.06401	
28.9886	0.608106	0.109497	
51.6071	0.763785	1.28097	
24.218	1.67688	1.15421	
25.5263	2.35723	-2.18546	
43.9745	1.39886	-1.52889	
5.71601	2.70655	1.72477	
18.6318	1.28186	2.77804	
50.1719	1.77974	-0.732129	
19.0724	0.764843	0.331704	
40.6584	0.892798	-0.182876	
23.2441	0.9066	0.883392	
15.1138	2.96193	-1.47825	
34.3433	1.86561	1.53275	
29.7645	0.812829	-0.254887	
41.5907	1.4342	2.04765	
42.5989	1.66268	-0.514484	
22.0873	1.72435	-2.11916	
52.3834	2.14108	1.23586	
19.6025	0.582097	-2.89387	
35.7966	2.15236	-1.83331	
45.228	2.32773	2.17923	
40.3329	1.87788	-1.56645	
45.8278	1.31207	0.167622	
32.8217	1.77608	0.0897706	
22.7302	0.97945	-1.38889	
41.2602	0.730358	0.431073	
34.0911	0.849649	2.40347	
37.6101	1.63085	-2.12559	
40.2745	0.617728	-3.10953	
41.5314	1.91606	-0.569422	
22.9089	0.721919	0.974996	
32.7528	1.86199	2.43638	
29.7665	2.42951	-2.79715	
19.5336	2.65299	-1.30925	
44.6035	2.32584	-0.521188	
42.5161	1.71951	-0.772798	
39.5116	0.571332	-0.831901	
51.3333	2.39721	1.16974	
23.0391	0.282875	-3.01746	
25.4061	2.0808	-2.84998	
44.3381	2.13108	0.8581	
36.726	1.77439	-0.401058	
49.0608	2.27707	0.706727	
21.9861	0.52724	1.86279	
45.4956	2.06363	0.630437	
6.07433	1.00382	2.33264	
47.0889	2.13648	-1.1781	
18.1052	2.58325	-1.94367	
39.4058	1.83673	-3.0886	
31.6709	2.06022	2.13394	
36.5871	1.42779	-2.11601	
48.2387	0.77765	0.204275	
17.6571	1.27802	2.02842	
41.3993	2.72305	-0.848699	
32.0594	0.226976	-0.246912	
36.3235	2.73112	-2.67964	
23.5997	2.51803	0.00504722	
37.8619	1.72566	-1.4114	
11.7511	0.894898	1.37347	
49.2983	1.5455	-2.74435	
44.5831	1.69367	0.174437	
31.3911	1.40166	-2.52154	
25.3463	1.60164	-1.08527	
46.5067	1.67532	1.56254	
36.3376	2.40574	-1.13153	
50.3765	2.39794	0.202164	
49.0253	1.64837	-1.25034	
48.8781	0.545038	-0.643501	
50.0794	1.62932	3.09148	
41.8152	2.09442	0.483117	
37.1556	1.74106	0.368503	
28.0558	1.04615	2.51224	
51.9799	2.54439	0.242434	
51.0545	1.20707	-2.29896	
31.7856	0.776574	2.36535	
29.6227	1.2951	-2.71894	
49.1941	0.794417	2.12626	
34.3798	1.70425	-1.1406	
13.6485	1.05067	2.83215	
49.496	0.822959	-1.00846	
49.3261	0.622633	-2.85362	
39.0733	1.50871	2.35431	
39.0065	1.46771	-1.56033	
47.9288	2.55565	1.73965	
49.1044	1.6183	-0.0857689	
34.7562	0.715581	1.39898	
45.5236	1.86648	1.8458	
48.1526	2.88074	-1.35306	
31.1206	1.66972	0.315482	
32.7209	1.39931	0.182857	
30.3974	2.35427	1.73878	
51.3709	1.73694	1.47509	
39.2848	1.61129	-1.29453	
44.0727	0.59863	1.27643	
31.3086	2.29167	2.07617	
42.9045	1.42911	-1.82648	
52.2622	2.7236	-0.0345492	
14.8396	1.35554	0.0330263	
44.2971	1.25378	-2.36144	
12.5134	2.56549	-0.827037	
49.7286	2.16151	-2.42159	
42.8694	0.562284	-1.92667	
39.4483	2.73298	2.05735	
49.1776	1.63851	2.35612	
13.1191	0.665853	2.6942	
7.70744	0.681328	1.94348	
38.9839	1.5047	0.21105	
43.1853	1.13928	-1.71096	
27.9834	2.29263	1.92157	
45.691	1.2922	-0.141006	
46.6581	2.75882	-2.24173	
46.8972	1.34838	-1.90878	
34.3716	1.05009	-2.11642	
43.5589	0.225941	-0.543353	
38.0922	1.71264	0.0121934	
48.4024	3.02313	2.51762	
44.8448	2.33785	-1.18159	
48.6421	1.56528	2.29373	
13.8338	2.34158	1.7436	
43.6334	1.67739	-0.561556	
25.3367	2.36532	-0.918912	
28.1186	1.15854	0.777221	
36.2369	0.827432	1.41656	
15.158	2.97433	-1.43557	
27.7497	0.768516	-2.26616	
30.993	0.73867	1.58839	
23.0006	0.462667	0.0115354	
49.1165	1.79206	-1.44708	
37.87	2.07035	2.55412	
41.7048	1.4731	-1.8075	
14.7103	1.19744	0.93266	
36.9808	2.49698	-1.23473	
47.1135	2.43583	-0.325842	
42.7533	2.47914	-0.112188	
26.0625	1.45606	0.458954	
34.7344	2.51172	0.630192	
49.8986	1.38376	-2.46193	
28.5886	2.36986	1.30341	
34.2109	2.37858	1.8304	
48.9196	0.97247	2.25892	
37.9117	1.3153	-1.22823	
46.89	0.445794	1.35019	
38.4986	0.382139	2.18201	
24.8925	1.45487	0.226915	
36.6353	1.48635	-1.14164	
26.7058	0.547573	-1.08564	
44.7421	2.42633	0.108921	
12.618	0.783477	-2.67274	
16.9357	1.86452	0.0851724	
41.1702	1.84878	-0.591687	
12.328	2.47094	-2.7871	
33.3873	1.83915	-0.913247	
39.3227	1.08209	1.90408	
34.2328	2.32264	-2.8748	
44.4051	0.986361	2.84731	
40.7537	2.24091	-1.10376	
34.8148	1.36475	1.81918	
40.6901	1.89996	-2.72148	
21.8822	1.70678	-1.22136	
20.555	2.25844	1.10424	
50.5454	0.725364	-0.0712309	
46.7142	1.49279	-0.753896	
46.3788	1.18517	-0.692962	
27.7583	0.659331	0.905044	
46.6642	1.47578	1.45783	
47.169	0.871115	-2.2837	
51.6134	1.6666	0.747215	
49.7782	1.16266	2.25307	
49.124	1.38951	0.431205	
31.0375	1.53512	-1.54768	
10.4875	2.54727	3.05332	
45.9063	2.21714	-1.06254	
39.8112	0.903478	-1.43674	
43.0027	0.183133	-0.144022	
11.5713	1.55779	1.75696	
48.5478	1.78725	1.1529	
42.926	1.78627	1.57077	
9.1776	1.71324	-0.0285308	
30.152	0.469014	0.280965	
32.6594	1.72435	-2.26973	
24.5011	1.23403	-1.07294	
8.33063	1.25517	-2.70488	
19.2459	1.91604	0.00882163	
23.3512	0.970362	-0.0777781	
15.5236	0.902877	-1.61695	
4.69864	1.85339	-1.69471	
47.8205	2.83201	-0.0816745	
23.6662	2.64051	-2.38289	
30.0916	0.588123	-2.67909	
30.4161	1.67712	1.15467	
28.5782	1.91815	2.27822	
40.0552	1.62482	1.38456	
13.4494	2.65852	0.606285	
25.1889	1.54958	1.78545	
45.3342	0.943591	-0.758159	
50.9833	1.27155	2.01977	
33.3452	1.70588	1.59987	
36.2764	2.31416	-1.50203	
40.1993	1.75507	1.05658	
20.9391	1.46412	-1.41429	
18.4073	0.643028	1.16596	
51.6363	2.59532	3.04327	
29.8681	0.703672	2.7089	
51.8847	1.07255	-0.388241	
45.6436	1.30877	-1.26756	
42.1817	2.34606	2.33427	
7.73259	1.15329	2.99023	
37.3971	1.9696	-1.19671	
40.9526	1.48756	-1.94837	
38.7223	1.00185	2.0424	
50.8341	1.74308	2.27971	
32.873	1.48524	0.46511	
47.39	1.53946	1.90655	
50.1184	2.8108	0.524576	
42.3506	0.34617	-0.0161481	
52.2705	2.507	-2.79875	
23.2407	1.45703	-0.0863739	
40.1069	0.719876	3.04146	
21.9035	1.56681	3.08368	
16.7336	1.01814	2.50348	
25.3903	1.4254	3.11748	
47.3242	2.49356	0.869261	
9.25929	1.07441	1.22721	
42.6474	1.7904	2.0117	
22.2344	1.02719	-2.99788	
31.5959	1.28311	2.24562	
41.0114	1.90128	0.481746	
51.6064	2.44181	3.10504	
51.9141	2.58022	1.37413	
37.1293	1.2228	-1.65119	
45.0962	2.32027	0.403405	
38.389	1.68258	-2.54042	
27.6889	2.80032	0.896488	
45.3054	1.16574	-2.81737	
7.3578	1.30522	-2.24244	
24.2249	0.639187	3.07747	
48.9361	1.33027	-0.944166	
37.8907	0.835906	-2.52336	
47.6505	2.24252	1.33627	
41.5289	1.53022	-0.670939	
24.9269	0.454189	-2.96571	
34.3227	1.60451	-1.40559	
19.8483	2.86481	2.1313	
22.8084	2.29909	-2.33991	
41.6576	1.91972	-0.339339	
38.6281	1.10617	-2.9843	
29.1841	0.644317	-1.9754	
41.906	2.59309	1.37972	
41.2255	1.64166	0.123571	
47.8259	1.24769	1.49792	
47.8682	0.869457	1.81005	
22.74	0.773361	1.68924	
39.4718	1.8275	2.7958	
16.9006	0.869615	1.7088	
37.6492	1.32231	-1.88655	
43.4278	1.95094	-0.970674	
47.5228	1.60223	-0.631595	
13.1533	1.3949	-2.93551	
40.6908	0.807882	0.50525	
27.9164	1.82247	2.16868	
46.1882	1.60244	0.785779	
22.3835	2.80295	-1.40113	
8.23941	0.882106	-2.19907	
26.2994	2.59889	-0.382492	
29.1871	0.683559	3.03098	
35.2253	2.11452	-2.40749	
37.9024	1.44973	-0.609655	
33.0522	0.858335	2.22237	
33.2478	0.954749	-2.15964	
30.9936	0.878498	0.133085	
44.9396	2.04635	-2.5058	
42.1414	2.83637	-0.592802	
38.0622	1.73056	0.6586	
47.762	1.35612	1.46749	
19.8647	1.70228	1.37234	
15.5048	2.1631	-3.03721	
43.5627	0.700165	2.87087	
51.5887	2.70569	1.90507	
50.0996	1.54425	0.37018	
30.3917	3.0296	0.904154	
25.6082	2.97127	0.646301	
48.2257	1.14276	0.840931	
18.1332	1.55343	-0.189968	
11.3447	2.60325	0.521494	
39.1049	2.62628	-1.21976	
11.8364	1.93086	1.05578	
48.2815	2.18529	0.132872	
10.0314	1.90707	0.645141	
48.3768	1.54556	0.561019	
48.39	1.31965	2.47762	
41.0247	0.518742	-0.206629	
45.4793	2.09316	1.29364	
26.9613	1.42153	-1.75481	
31.205	1.29328	1.93782	
51.4399	1.30288	-2.51429	
21.031	0.602438	0.746034	
37.8012	1.12677	-0.368152	
49.7457	1.58028	1.69667	
40.8509	1.23877	1.4667	
34.8131	0.667043	1.56746	
30.9218	2.43572	-2.79156	
31.9027	1.57055	0.34123	
15.1104	2.10879	-0.283438	
35.9433	0.919052	2.17875	
34.6834	0.74261	-0.563745	
29.3483	2.13169	-1.01252	
51.3377	0.506065	1.23124	
